sttl,ct_dst_src_ltm,tcprtt,sbytes,dbytes,ct_srv_dst,smean,ct_srv_src,dur,rate,label
57,21,0.13,2169,1037,46,9.2,7,0.84,0.87,1
140,15,0.44,302,891,9,12.8,44,2.22,2.33,0
221,33,0.1,2626,1858,34,7.7,42,1.72,0.66,0
254,35,0.15,657,1832,23,12.0,29,0.92,0.29,1
226,26,0.07,640,495,5,5.0,31,1.4,0.51,0
90,8,0.34,494,1998,25,13.7,44,2.12,3.26,1
77,36,0.47,2085,1259,8,5.3,43,2.22,1.98,1
176,48,0.14,1911,119,16,12.1,36,0.48,2.81,0
33,30,0.24,370,199,48,5.5,19,0.91,1.23,0
64,23,0.32,2088,1319,45,7.7,6,0.9,2.12,0
221,42,0.5,2092,823,15,10.0,25,0.2,1.78,0
78,44,0.06,872,1611,1,9.2,31,1.54,3.32,1
46,14,0.25,677,1725,22,6.9,9,2.15,2.64,1
201,14,0.2,1672,1172,3,8.3,20,1.02,2.58,1
249,2,0.43,1814,1983,38,12.3,10,1.88,0.26,0
187,55,0.24,630,1351,14,11.7,37,1.61,1.97,0
250,37,0.06,2021,1636,36,5.7,27,1.0,1.69,0
75,5,0.32,1612,1736,18,12.5,13,0.44,3.25,0
146,38,0.39,1575,993,47,5.5,41,1.8,0.97,0
35,45,0.01,494,504,41,10.4,2,2.15,1.02,0
128,41,0.43,194,1177,18,7.6,50,1.75,1.5,0
153,54,0.1,2218,995,3,10.9,21,0.14,0.93,1
66,47,0.28,1807,650,10,7.6,33,0.62,0.54,0
53,14,0.21,2037,702,49,14.8,24,0.27,3.02,1
122,56,0.36,2245,774,39,8.1,53,1.47,2.0,0
75,39,0.19,1664,282,47,7.4,44,1.92,3.03,0
210,25,0.44,2748,1467,1,7.8,42,0.37,2.93,1
124,20,0.37,2484,1574,27,14.0,34,2.11,1.06,1
128,2,0.33,1151,1768,27,11.4,9,1.43,1.96,0
217,39,0.4,1183,300,11,12.3,2,1.76,0.38,0
254,6,0.38,2739,1594,49,14.2,55,2.43,3.21,0
145,17,0.03,2190,128,5,14.1,56,0.3,1.47,0
220,59,0.2,2953,1125,7,12.4,30,2.26,1.44,1
242,25,0.47,423,947,19,7.0,22,0.4,1.13,0
189,57,0.07,1105,970,29,13.4,46,1.04,1.67,0
244,28,0.37,2797,830,15,7.0,11,2.14,0.96,1
190,2,0.49,1929,275,35,12.4,55,2.28,1.37,0
96,35,0.04,530,1124,47,11.9,43,1.32,2.82,0
157,37,0.34,1502,1259,37,12.6,17,1.53,2.94,0
47,5,0.24,628,1107,12,10.3,36,1.8,1.13,0
54,1,0.29,2212,852,30,11.4,13,2.1,1.69,0
252,40,0.05,665,791,20,14.5,7,0.39,3.07,0
83,12,0.03,340,180,37,6.0,16,2.04,0.28,0
87,56,0.34,1341,1072,3,8.1,33,1.26,3.12,1
96,36,0.41,2818,681,9,11.1,45,1.18,0.85,1
133,45,0.39,1310,1516,41,14.6,1,1.12,2.41,0
203,23,0.28,2351,887,39,6.0,11,1.32,2.08,0
53,47,0.06,1561,808,26,5.2,6,2.37,1.98,0
143,31,0.35,421,1505,2,5.6,20,1.42,3.02,0
61,11,0.13,292,753,23,5.5,35,2.39,0.45,1
204,10,0.46,2062,546,23,14.1,44,0.53,1.28,0
115,3,0.42,1242,1476,21,12.2,37,1.84,1.93,0
180,54,0.36,2444,372,16,11.8,41,2.05,2.86,0
223,14,0.47,937,1283,9,10.2,26,1.73,0.84,0
156,16,0.03,2276,664,13,12.8,58,1.56,2.83,0
184,10,0.37,1831,378,28,6.6,12,1.46,1.46,1
159,29,0.17,772,1445,27,8.9,30,2.17,0.74,1
247,10,0.45,2722,1533,17,9.9,28,2.07,2.68,1
46,12,0.14,2969,182,38,6.1,27,0.39,0.41,1
133,30,0.37,1087,884,36,9.2,42,2.14,1.85,1
190,41,0.44,1268,700,1,8.2,19,1.09,0.32,0
166,1,0.03,766,170,18,5.4,5,0.71,1.31,0
72,5,0.2,1181,655,9,6.4,58,2.19,2.14,1
205,20,0.38,216,1525,13,12.6,5,1.14,1.99,0
68,8,0.23,340,1014,40,5.2,41,2.04,1.48,0
250,43,0.14,2965,178,45,14.3,27,0.73,1.56,0
199,12,0.12,670,1164,15,5.9,28,0.11,0.87,0
55,1,0.07,1139,1677,43,13.0,26,1.29,1.65,0
128,57,0.43,1290,1648,44,14.0,27,0.34,3.34,0
79,54,0.29,2464,78,46,14.4,52,1.91,2.99,0
182,20,0.05,1784,771,4,13.7,49,0.76,0.59,1
181,28,0.2,2682,1597,33,7.9,42,1.16,0.2,0
42,57,0.19,1337,382,24,8.3,21,0.31,3.27,1
89,43,0.1,525,1370,36,9.3,1,0.79,1.89,0
164,37,0.22,802,1203,41,6.4,54,1.98,1.93,0
86,47,0.17,698,1366,10,5.2,28,0.46,2.75,0
65,37,0.18,1247,1246,36,13.7,48,1.65,1.17,0
202,12,0.37,222,1793,20,10.5,58,2.3,1.74,0
49,37,0.12,2505,993,41,11.1,58,1.73,3.39,1
94,49,0.32,348,1097,45,14.3,15,2.05,2.39,1
37,49,0.29,1931,1172,44,11.7,55,0.36,0.62,1
173,56,0.29,721,1479,11,11.9,17,0.7,0.55,0
171,44,0.33,940,405,12,12.9,26,2.25,0.79,0
233,56,0.28,1788,188,18,6.2,20,1.82,2.71,0
144,28,0.44,1981,1576,30,8.6,25,1.63,1.1,0
244,47,0.34,2005,1899,44,14.7,13,1.69,0.17,0
172,15,0.28,1660,1247,48,14.2,33,1.09,3.31,0
121,6,0.42,1324,78,37,13.8,25,0.21,0.68,0
127,44,0.31,328,980,20,9.5,8,1.98,0.13,0
95,59,0.15,2394,545,25,13.6,5,1.73,0.91,0
61,20,0.11,884,1063,12,5.5,6,1.23,0.9,0
244,50,0.08,2286,704,21,6.5,23,2.26,1.53,0
220,14,0.45,948,877,25,9.1,52,0.91,3.23,1
115,2,0.36,937,400,11,9.8,30,0.81,3.09,0
80,9,0.47,2945,603,9,7.6,14,2.19,1.65,0
182,37,0.31,358,348,25,8.6,54,2.01,1.5,0
215,20,0.24,642,1793,35,6.6,23,1.34,1.99,0
92,26,0.04,2862,1915,32,9.9,11,0.41,0.93,1
219,29,0.34,1807,1265,49,12.9,31,0.62,0.28,1
154,1,0.3,881,1745,14,11.6,6,1.67,3.29,0
179,55,0.5,1279,113,1,6.1,11,1.02,0.73,0
87,35,0.13,1755,804,17,9.9,13,2.11,0.77,1
87,6,0.27,2895,819,25,12.0,12,2.38,1.71,0
115,37,0.33,743,1737,8,10.3,54,2.03,1.77,1
78,53,0.33,1365,1288,5,8.9,2,1.01,0.16,0
209,59,0.29,474,883,5,11.2,53,1.99,0.6,0
199,5,0.39,1128,215,41,14.7,35,0.94,1.39,1
99,33,0.11,1899,1616,35,5.9,55,0.5,2.42,0
44,49,0.37,2000,1956,19,8.9,36,0.18,0.88,0
83,51,0.31,1640,1305,23,9.1,17,1.03,1.54,0
217,14,0.45,1043,1867,9,10.8,28,2.27,1.99,0
130,12,0.43,1540,1614,30,6.5,28,0.67,3.12,1
254,42,0.16,293,1268,16,6.8,22,0.6,1.21,0
37,20,0.15,533,555,33,7.9,38,2.43,0.55,0
82,53,0.49,2413,1407,2,14.6,7,0.16,1.76,1
89,50,0.27,2521,1841,14,12.3,15,1.99,2.64,0
137,24,0.45,366,842,46,11.6,32,0.87,0.47,0
34,59,0.09,1665,1377,1,13.2,11,0.19,1.54,1
132,43,0.32,2380,882,26,6.3,24,2.3,0.16,1
225,34,0.41,2467,1510,25,13.6,3,0.44,0.21,0
35,25,0.47,1640,1396,16,10.9,30,1.42,1.74,0
138,50,0.18,1785,1575,15,8.4,6,0.76,1.11,1
253,29,0.37,2664,907,26,13.2,58,0.26,2.97,1
145,57,0.27,2502,1987,47,13.0,2,0.22,2.15,1
123,39,0.04,1317,1466,44,13.5,14,0.38,1.64,0
76,31,0.35,260,855,16,6.2,41,0.27,1.49,0
128,56,0.35,1163,1672,14,14.7,18,1.93,1.79,0
84,47,0.47,381,1222,29,14.6,51,1.27,0.24,1
197,43,0.25,1864,810,24,8.6,44,0.92,3.14,1
81,50,0.12,1905,882,47,5.7,31,1.1,3.49,0
173,23,0.03,2792,1478,15,6.7,13,2.33,0.72,0
42,44,0.21,1727,332,19,14.9,26,2.29,0.51,0
143,38,0.16,1446,1435,8,10.6,44,1.82,0.59,1
153,20,0.38,2370,428,34,8.6,12,2.22,2.35,0
135,23,0.18,1122,247,2,7.9,18,0.87,2.35,0
187,45,0.48,1180,1064,27,7.6,9,1.01,2.98,0
176,52,0.48,2743,1073,10,11.6,49,1.57,2.66,0
174,16,0.31,2745,605,35,9.2,21,1.6,1.63,0
149,50,0.47,667,405,23,14.7,48,1.26,2.18,1
92,42,0.38,1063,1613,49,11.8,49,1.06,2.44,1
48,55,0.28,2412,1502,8,12.9,53,2.47,1.84,0
121,8,0.1,2331,1090,28,7.9,56,2.07,1.72,0
87,50,0.23,2482,688,23,5.8,40,1.14,2.29,1
212,21,0.28,2094,428,4,9.9,43,1.85,2.0,0
119,1,0.43,1612,729,14,8.1,24,0.75,2.29,0
247,55,0.25,2022,555,42,7.0,34,0.34,2.18,1
146,8,0.45,2883,1829,29,14.5,8,0.95,2.55,1
91,29,0.34,2528,948,1,9.4,44,1.07,2.29,1
52,32,0.08,1457,125,4,6.7,53,0.14,1.87,0
156,38,0.5,1048,280,32,7.0,33,2.06,2.42,0
166,5,0.27,1248,1789,33,7.8,23,0.96,1.63,0
169,47,0.2,1339,1011,49,15.0,13,1.49,0.92,0
158,22,0.33,1362,1321,26,7.7,54,0.28,0.1,1
87,47,0.06,2275,351,17,8.3,53,0.52,2.0,0
151,34,0.32,837,775,39,11.6,49,2.24,2.11,1
30,1,0.25,2218,264,23,7.9,14,1.56,3.4,0
63,55,0.21,715,1231,32,7.2,14,2.38,1.33,0
125,55,0.48,1357,118,15,6.6,16,2.5,1.44,1
155,26,0.27,2044,442,13,8.1,49,0.99,0.79,0
147,43,0.12,976,1158,2,6.1,38,0.82,0.34,0
77,10,0.23,1501,316,19,5.2,58,2.16,2.73,0
118,30,0.46,2376,1142,24,13.0,39,2.5,0.95,0
146,50,0.1,1961,660,45,6.4,26,1.61,2.17,0
158,18,0.11,1232,1420,24,12.8,26,2.01,2.44,0
45,17,0.02,1500,1058,11,13.0,1,1.98,1.7,0
218,26,0.02,1794,1011,22,10.4,32,0.95,3.08,1
221,8,0.42,2866,777,15,8.1,57,1.48,1.61,0
220,47,0.37,340,722,10,6.5,15,2.1,1.07,0
98,40,0.18,1373,472,41,12.4,52,1.75,3.15,0
51,49,0.35,1485,1679,27,11.0,21,0.15,3.03,0
122,12,0.2,857,1247,9,11.6,18,0.91,0.66,0
224,27,0.48,528,1750,28,5.1,30,0.45,0.19,0
105,8,0.48,536,164,1,14.3,58,0.66,0.41,0
183,25,0.2,2434,269,17,5.7,13,2.27,1.07,1
173,46,0.43,765,80,31,8.7,24,0.19,3.41,1
208,4,0.39,1692,1596,44,9.0,30,0.63,2.0,1
115,33,0.16,2480,1416,10,5.0,2,0.84,1.37,0
214,1,0.12,2198,1450,37,10.0,19,1.58,3.12,0
58,19,0.23,1904,1203,29,12.5,47,1.38,1.64,1
235,31,0.39,613,666,18,13.2,44,0.62,1.17,0
249,16,0.48,1116,588,47,13.8,47,0.49,3.3,1
98,14,0.38,321,788,38,9.9,25,0.67,2.99,0
76,53,0.43,1296,1075,39,11.3,50,1.31,2.97,0
123,48,0.31,992,920,49,5.8,14,0.75,1.84,1
219,5,0.42,1471,150,6,9.9,6,2.37,2.78,1
226,41,0.39,2058,1606,40,6.5,12,1.21,0.71,1
233,26,0.19,839,1131,12,8.7,20,0.24,2.05,1
173,28,0.28,2772,1462,14,8.3,23,1.85,3.45,0
247,2,0.4,1657,741,44,9.2,30,0.89,1.09,0
247,50,0.03,2362,990,10,10.7,30,1.67,2.8,1
205,6,0.41,2174,390,20,14.0,38,0.77,1.77,0
114,9,0.1,1872,910,15,8.9,58,1.47,0.24,0
68,33,0.26,532,1093,31,14.8,30,1.95,2.69,0
129,41,0.41,2406,1328,7,12.6,41,2.33,0.67,0
62,25,0.13,1562,1390,41,10.1,30,0.73,2.25,0
251,48,0.13,1733,87,10,11.4,57,0.9,0.39,0
130,13,0.21,2421,709,10,6.0,58,1.21,3.32,1
52,9,0.45,2200,1610,48,13.4,36,2.33,1.09,1
39,53,0.01,521,1459,39,10.8,49,2.26,0.87,0
98,13,0.45,1860,1706,28,14.9,34,0.32,0.54,0
129,31,0.09,1619,977,30,11.4,16,0.42,3.32,0
63,41,0.5,760,1099,37,13.3,24,1.29,2.52,0
209,11,0.48,265,503,3,13.0,14,0.36,2.62,0
252,4,0.25,596,1754,43,8.5,26,0.93,1.8,0
167,34,0.26,1541,1396,15,7.6,8,0.46,1.71,0
176,38,0.25,1490,786,21,9.3,14,1.63,0.47,0
215,46,0.32,564,1586,37,9.7,31,2.38,2.0,0
125,4,0.05,1958,868,12,7.4,2,2.49,0.94,0
30,38,0.03,1197,822,4,13.9,48,1.0,3.42,0
98,19,0.04,2860,62,47,10.4,4,1.54,2.81,0
33,6,0.23,2023,964,9,14.8,1,2.16,1.5,0
45,34,0.15,1223,1981,39,13.1,55,0.38,0.61,1
53,18,0.31,867,1633,42,10.6,20,1.75,2.77,0
109,13,0.5,1508,970,28,14.5,59,1.08,0.51,1
31,41,0.2,1755,874,23,10.0,14,0.59,0.74,0
249,23,0.29,2468,420,45,13.9,40,1.07,0.82,1
157,19,0.21,711,1364,40,8.6,25,0.28,1.99,0
189,45,0.43,2444,381,44,8.8,25,1.77,2.78,1
248,11,0.45,536,1679,22,9.2,3,0.71,1.17,0
113,1,0.44,851,310,24,10.5,5,0.85,0.39,1
181,24,0.49,2756,1863,26,10.5,38,0.39,1.68,0
169,54,0.02,1122,1944,30,10.0,54,2.18,2.64,0
207,7,0.42,1534,1278,33,8.1,26,1.28,0.85,1
192,25,0.38,1133,746,16,14.3,40,1.47,0.85,0
153,21,0.12,1661,736,22,10.9,38,1.47,3.32,1
62,15,0.48,501,999,49,9.1,38,1.09,3.34,0
190,1,0.08,1874,436,43,11.5,4,0.56,3.47,0
218,12,0.34,2101,1965,18,12.7,7,1.89,2.85,1
208,58,0.12,1429,870,7,14.6,30,0.4,0.74,0
200,7,0.22,2057,517,26,10.0,30,0.35,0.82,0
130,15,0.36,902,1488,8,6.1,56,1.8,1.26,1
41,21,0.29,2978,118,6,9.4,19,0.6,1.18,1
96,19,0.22,1174,1545,30,9.8,39,0.84,3.35,1
94,29,0.17,695,1177,39,14.0,35,1.24,2.78,0
190,25,0.42,1619,1831,23,8.9,40,1.18,2.56,0
197,33,0.08,228,1234,32,14.5,33,1.8,0.73,0
103,49,0.22,1409,249,22,9.9,33,1.6,3.19,0
72,32,0.45,2531,265,42,14.7,14,1.65,2.91,1
73,49,0.42,1038,261,43,5.1,38,1.81,0.66,0
58,35,0.21,1255,557,45,14.0,10,0.8,3.06,0
170,44,0.38,2699,65,9,14.3,57,0.87,1.03,0
41,38,0.41,2140,1571,31,14.6,28,1.15,0.37,1
124,26,0.45,1650,933,7,5.1,14,0.84,2.33,1
75,11,0.28,2962,381,9,6.7,36,2.46,2.32,0
159,35,0.11,1070,766,13,11.5,38,2.05,0.42,0
64,8,0.14,699,1950,3,5.3,16,0.5,1.18,1
244,46,0.15,2211,600,35,5.6,21,0.11,3.48,0
110,14,0.3,541,1674,33,7.2,28,0.2,2.41,0
119,10,0.03,2507,991,21,10.1,33,0.69,2.58,0
37,2,0.32,2583,305,31,10.5,6,0.37,0.82,0
122,46,0.19,1530,1041,34,5.3,41,1.38,0.37,0
183,9,0.15,1123,1839,32,6.7,15,2.16,1.04,1
231,3,0.44,489,777,35,10.0,44,1.87,0.95,0
119,21,0.24,2794,929,15,10.9,3,0.62,0.9,0
191,26,0.06,906,864,32,6.5,43,1.06,0.76,1
144,8,0.42,1195,1245,6,9.0,47,1.32,2.05,1
134,48,0.03,2488,698,45,14.0,35,2.04,1.22,0
164,2,0.37,2503,1049,21,15.0,14,2.11,2.89,0
225,6,0.39,2831,1571,33,14.9,2,2.28,0.73,0
87,28,0.18,2822,520,32,13.8,29,1.32,1.68,0
143,53,0.41,1088,1457,19,8.9,4,1.77,0.15,0
104,29,0.26,997,739,33,11.9,26,0.37,1.74,0
186,26,0.24,591,1662,28,9.2,51,1.46,0.29,0
149,25,0.03,2700,749,31,11.5,12,0.7,3.42,0
193,12,0.15,279,556,21,8.1,2,1.14,2.79,0
246,5,0.47,746,1041,34,11.1,17,1.62,1.77,0
50,34,0.2,2108,1059,15,10.2,35,0.72,0.39,0
193,48,0.28,1655,1600,14,5.2,10,0.23,2.11,0
167,37,0.27,1011,853,19,12.9,48,0.12,2.68,0
130,15,0.3,2790,880,43,5.1,22,0.15,0.75,0
230,44,0.04,1148,1398,15,7.9,41,0.12,2.03,0
181,36,0.19,2522,263,6,5.1,43,0.36,2.87,0
221,15,0.36,2645,1281,9,8.8,21,0.67,2.71,0
206,43,0.11,1701,218,37,5.6,15,0.63,2.83,1
128,48,0.11,1790,1403,20,14.1,35,2.47,3.09,1
65,23,0.01,1661,1353,34,9.2,48,0.83,3.29,0
239,6,0.22,1886,1027,38,9.6,21,0.41,1.48,1
125,46,0.44,2906,1378,26,8.5,21,1.41,2.03,0
181,50,0.04,1599,195,18,11.3,21,2.16,2.79,0
180,44,0.1,2007,1848,28,12.8,44,1.73,2.47,1
219,59,0.16,414,565,9,11.5,32,0.81,3.48,0
253,43,0.37,2809,1163,32,12.5,55,1.45,0.15,0
66,45,0.32,2871,502,6,14.1,5,1.82,1.31,0
41,21,0.21,1612,109,14,13.6,39,1.85,1.06,0
142,23,0.38,306,1384,28,11.7,9,1.7,0.99,0
212,43,0.31,1595,577,24,7.1,53,2.19,0.86,0
42,55,0.45,2448,1300,13,11.4,18,2.19,2.51,0
52,16,0.41,1782,1073,43,10.1,21,1.49,0.39,0
246,47,0.13,2727,523,12,12.2,8,1.13,2.62,0
128,53,0.14,2524,1614,19,13.3,44,1.64,2.46,1
134,15,0.07,1044,1736,21,12.4,52,2.06,0.95,1
59,25,0.18,2294,806,27,13.5,34,0.11,0.96,0
46,36,0.5,662,831,19,5.6,10,2.48,2.24,0
142,11,0.21,365,1152,24,5.3,51,0.54,2.69,1
91,51,0.12,2322,482,26,7.6,41,1.23,3.08,0
113,15,0.38,1856,1874,45,14.0,57,2.19,3.0,0
141,4,0.28,2256,1226,28,13.2,24,0.64,3.38,0
246,21,0.08,1717,1862,46,11.8,40,1.24,2.08,1
115,13,0.2,2358,450,18,12.0,24,0.42,3.19,0
170,22,0.21,2481,1352,44,12.3,56,1.05,2.85,0
216,19,0.38,2303,106,36,14.4,32,0.53,3.14,0
48,34,0.02,1278,1052,42,13.3,56,0.97,0.14,0
206,14,0.14,377,235,29,11.2,33,1.0,3.38,0
129,4,0.26,2515,447,17,11.7,38,2.48,1.71,0
169,48,0.14,1637,654,4,7.1,44,2.49,2.81,0
218,53,0.32,951,837,44,11.6,57,0.38,0.53,0
176,52,0.25,1772,207,45,9.2,56,1.84,1.45,0
105,46,0.19,2055,1860,29,6.5,51,0.22,1.02,1
38,27,0.48,621,1766,4,13.1,59,0.17,1.09,1
228,29,0.32,1229,1432,10,10.1,49,0.35,0.52,0
57,47,0.07,2822,1513,25,14.8,34,2.42,2.84,0
235,28,0.28,2210,638,31,7.8,11,2.36,0.13,0
252,35,0.39,1191,515,3,9.8,31,0.57,1.16,0
157,8,0.36,2891,1736,47,9.5,18,0.49,0.69,1
81,16,0.09,2310,495,2,6.2,23,0.68,2.1,0
112,42,0.49,378,1823,25,9.3,22,1.34,0.96,0
140,36,0.23,320,850,49,7.9,43,1.47,0.98,1
173,30,0.09,444,1816,6,6.6,18,0.63,1.76,1
146,18,0.1,338,1561,26,7.8,40,1.92,2.32,0
98,2,0.06,575,1603,8,7.3,47,0.84,0.51,0
128,49,0.4,1126,1146,35,12.3,41,2.31,0.7,0
169,13,0.07,1252,978,27,5.3,47,1.68,0.94,1
54,4,0.07,2855,1774,25,11.2,39,1.15,3.41,1
209,26,0.43,1068,66,18,12.6,20,2.0,1.45,0
152,25,0.18,648,1604,1,9.8,13,2.06,2.14,0
242,30,0.03,1971,780,48,14.3,45,0.8,0.92,0
82,11,0.04,2959,375,39,12.1,1,0.92,1.77,0
180,7,0.08,1015,1044,3,12.5,52,2.35,0.35,0
173,31,0.11,975,1705,4,7.0,4,0.5,0.22,0
86,44,0.34,2008,662,41,12.8,24,0.2,1.69,0
68,10,0.09,2268,595,37,13.3,36,1.19,1.46,1
138,39,0.07,2445,645,15,8.6,36,2.02,0.57,0
210,13,0.38,295,970,8,7.1,45,1.95,2.44,0
71,31,0.34,1791,1781,38,8.9,2,2.31,3.48,0
215,7,0.22,1469,891,19,12.4,28,1.38,1.45,1
196,56,0.28,2779,1275,47,9.2,26,0.34,2.22,0
171,49,0.16,619,393,26,12.4,23,1.51,3.37,1
252,42,0.25,342,1926,39,6.1,15,1.97,2.93,0
151,42,0.26,1241,1596,10,13.1,36,0.32,1.68,1
162,56,0.2,2691,908,38,7.5,27,0.51,2.61,1
192,36,0.45,201,1473,14,7.5,6,0.13,0.54,0
244,20,0.02,2560,1291,49,10.9,35,1.52,1.84,1
250,4,0.39,1970,494,41,5.7,39,2.23,1.05,0
104,54,0.07,2671,1838,19,5.3,38,1.71,0.65,0
175,7,0.4,2019,271,30,7.6,35,2.46,1.55,0
105,54,0.31,2718,1456,5,10.4,36,0.25,0.55,0
38,1,0.42,1936,1954,31,14.1,10,2.27,2.48,1
103,44,0.06,1604,641,7,13.5,30,2.05,1.65,1
215,56,0.28,2017,1080,19,9.9,53,0.85,1.91,0
174,45,0.26,2888,1345,31,5.4,41,2.44,0.6,0
36,42,0.36,2729,1812,39,10.4,38,0.79,0.58,0
203,47,0.27,2157,1067,24,12.0,29,2.23,2.08,0
170,59,0.27,1584,65,34,8.4,52,2.21,3.45,0
197,13,0.22,989,1497,23,6.1,59,1.92,0.43,1
199,55,0.16,390,573,48,7.8,43,1.45,1.07,0
166,22,0.25,685,852,45,12.7,39,0.39,3.06,0
207,54,0.07,1557,1826,40,8.5,50,1.38,0.35,1
56,21,0.48,232,70,6,13.1,4,0.96,3.08,0
151,22,0.36,1131,1763,38,8.2,5,2.0,1.88,0
223,28,0.48,1100,277,41,6.6,4,1.92,1.49,0
34,9,0.12,760,1057,36,9.4,36,2.29,1.15,0
58,26,0.44,723,1858,27,9.5,59,0.14,1.11,1
194,9,0.41,2483,1361,11,5.2,45,2.04,1.14,0
195,15,0.34,1138,858,5,6.2,16,2.35,3.11,0
112,10,0.32,608,1207,17,6.8,25,1.99,2.56,0
165,24,0.17,2323,1356,7,6.1,14,0.41,2.38,0
138,58,0.41,1672,453,27,8.4,11,0.3,2.82,1
94,57,0.26,2622,1738,47,14.6,29,0.15,0.97,1
115,42,0.04,2751,1139,15,10.1,34,1.61,2.2,1
174,8,0.16,2807,1722,46,11.3,22,1.61,1.66,0
100,24,0.47,2134,1677,13,8.6,14,2.47,2.76,0
246,16,0.43,1716,486,11,8.2,56,1.06,1.15,0
74,49,0.49,2309,878,45,5.2,24,0.9,2.29,0
161,26,0.32,2599,983,26,10.0,59,1.6,3.1,0
65,27,0.13,271,308,22,9.8,39,2.08,1.47,0
99,37,0.09,422,152,28,6.6,26,2.35,0.33,1
188,4,0.1,1467,1042,24,12.6,43,2.03,1.85,0
48,50,0.02,547,1640,29,9.9,36,1.12,1.28,0
218,24,0.2,2668,818,9,8.4,39,1.62,2.39,0
137,19,0.1,1134,1174,42,6.5,16,2.16,3.33,0
211,36,0.21,1380,1271,4,10.5,58,1.28,1.75,0
196,39,0.47,1283,862,49,12.5,38,0.62,1.69,0
120,10,0.22,1451,275,46,7.8,59,0.51,2.33,0
231,25,0.44,2060,992,18,7.2,32,0.1,0.45,0
119,18,0.31,2766,512,43,10.2,6,1.82,0.96,1
48,19,0.13,1655,286,16,6.6,34,0.37,3.22,0
68,36,0.18,2066,1099,33,11.7,56,0.69,2.38,0
155,10,0.05,969,1194,29,11.1,8,0.81,0.15,0
224,33,0.17,2907,1983,39,5.9,30,1.44,0.8,0
202,55,0.34,2106,555,10,5.4,27,1.06,2.42,1
170,50,0.05,2518,1255,9,11.2,7,1.72,2.7,0
249,5,0.11,328,1784,31,7.9,27,0.23,2.96,0
155,47,0.2,1046,863,28,5.9,25,0.4,1.09,1
87,49,0.49,2416,816,3,12.6,56,1.3,3.27,0
177,35,0.39,2986,683,14,8.1,46,0.91,1.98,0
249,44,0.37,2122,1616,25,9.6,41,0.81,2.47,0
229,34,0.07,1701,1388,15,7.4,15,0.26,2.13,0
90,33,0.39,641,1040,2,11.3,25,2.25,0.52,1
156,55,0.39,210,1870,24,8.0,22,1.76,3.37,0
