sttl,ct_dst_src_ltm,tcprtt,sbytes,dbytes,ct_srv_dst,smean,ct_srv_src,dur,rate,label
147,45,0.37,2426,1760,1,7.9,10,1.02,2.5,0
97,51,0.34,745,1951,4,13.2,56,2.37,0.63,0
48,24,0.08,584,357,39,9.5,54,1.51,2.31,0
241,35,0.29,1031,1447,26,10.0,9,0.93,0.39,0
254,24,0.29,1931,1025,33,10.2,22,1.6,0.72,0
49,17,0.44,551,782,33,9.5,23,2.28,1.72,0
142,5,0.2,2819,1082,8,7.6,7,0.76,2.32,0
169,20,0.19,2285,1874,20,6.2,48,1.31,0.6,0
76,21,0.31,2781,493,16,6.0,9,2.4,0.73,0
30,40,0.32,1715,1186,21,12.6,27,0.51,0.8,0
119,58,0.24,458,1278,45,7.2,24,1.83,0.91,0
171,31,0.23,492,454,26,5.6,29,1.57,0.87,0
93,46,0.25,585,1771,23,13.0,17,1.73,1.44,1
67,36,0.43,326,902,18,6.5,20,0.94,2.32,0
66,11,0.24,288,1270,31,11.3,7,0.85,1.59,0
155,52,0.47,343,827,42,8.4,43,1.74,2.74,0
168,15,0.26,1334,1847,12,6.3,40,0.62,2.55,0
129,19,0.48,1092,1833,1,9.1,7,1.11,0.53,0
106,7,0.42,674,164,42,5.1,28,0.55,0.27,1
32,51,0.19,1774,1194,9,13.4,19,0.12,3.09,0
190,28,0.43,2407,1726,3,10.1,20,2.43,0.37,0
163,51,0.06,890,114,26,6.4,44,1.14,0.6,1
207,43,0.46,1011,1349,9,7.4,39,2.43,0.18,1
39,58,0.32,1103,874,42,9.5,40,0.44,2.24,1
34,5,0.04,1452,288,16,6.9,7,1.51,2.08,1
180,5,0.33,1424,351,24,7.7,6,0.58,3.46,1
167,30,0.49,1893,1465,14,10.3,25,2.0,3.12,0
201,54,0.04,2337,1595,3,13.3,41,1.98,1.5,0
159,32,0.28,941,1018,34,9.0,59,0.37,1.36,0
42,8,0.38,695,418,33,12.2,13,2.29,1.11,1
197,10,0.41,1994,282,24,13.8,39,0.57,0.62,1
159,38,0.21,1166,244,9,7.2,40,1.57,0.57,0
113,47,0.11,2077,956,13,13.1,22,2.47,0.55,0
94,32,0.03,1703,1085,2,12.6,49,2.22,0.49,1
92,48,0.29,206,1979,7,8.6,17,2.4,0.92,1
130,28,0.23,2309,970,48,14.9,48,0.92,1.14,0
102,17,0.47,154,738,21,7.6,22,0.35,3.37,1
46,31,0.04,1587,226,19,7.5,34,0.55,2.07,0
38,8,0.35,1512,266,25,12.7,8,1.3,3.46,0
232,40,0.02,1970,1084,47,9.3,49,2.0,1.37,0
172,25,0.09,1432,1519,22,8.3,45,0.46,1.66,0
181,9,0.23,2287,679,11,6.8,18,1.68,1.2,0
67,2,0.23,2813,213,33,12.7,24,0.88,0.72,1
192,15,0.35,2895,1624,32,12.9,54,0.92,0.59,1
123,50,0.46,1423,102,21,10.7,42,1.69,3.31,1
124,3,0.32,1281,267,39,14.6,2,1.22,3.46,0
78,49,0.48,817,1791,20,8.2,2,2.05,0.25,0
98,36,0.44,2791,1048,8,7.2,27,0.47,0.61,0
91,4,0.3,2786,873,42,11.8,14,2.0,1.54,0
217,14,0.42,2682,1433,37,12.6,48,0.25,0.73,0
207,41,0.32,1431,434,9,7.2,39,0.57,1.34,0
107,41,0.05,2836,105,25,5.8,53,1.67,0.54,0
146,25,0.37,1146,167,25,13.1,53,2.15,1.65,1
149,58,0.06,2076,949,33,14.8,56,0.71,1.02,0
232,55,0.3,431,1326,2,11.4,12,0.89,1.3,1
166,50,0.35,1377,847,19,7.8,32,1.39,0.42,0
191,10,0.04,2213,829,46,15.0,28,0.61,1.56,1
105,21,0.12,1085,1065,20,13.9,55,2.05,3.44,0
64,36,0.46,403,852,42,10.1,28,1.96,1.22,0
30,12,0.31,1361,894,41,13.3,46,0.45,3.08,0
69,27,0.13,478,1253,42,13.2,25,1.21,2.97,1
93,40,0.35,2741,1488,29,14.3,4,1.96,3.34,0
179,2,0.3,2980,1943,6,13.4,26,0.91,2.79,0
89,54,0.26,1570,1308,17,11.4,36,1.62,2.34,1
93,13,0.49,1690,904,25,11.1,50,0.22,3.01,0
122,53,0.34,1342,757,38,9.7,3,1.56,0.36,0
101,32,0.19,1866,1893,4,11.3,1,0.47,1.67,0
40,31,0.4,2563,1153,30,13.0,17,2.09,3.46,0
134,16,0.44,1351,1720,20,14.7,7,0.95,2.72,0
43,32,0.07,804,71,3,9.7,48,0.78,3.37,0
89,32,0.11,1535,1550,23,10.7,5,2.12,2.75,0
59,34,0.12,909,892,18,9.4,19,0.22,3.07,0
64,11,0.35,2836,1513,26,11.7,39,1.05,2.5,1
242,10,0.31,1948,1810,36,11.3,46,0.99,2.69,0
194,15,0.31,1213,1643,8,5.2,34,0.78,1.88,0
34,17,0.47,565,1166,17,10.4,35,2.29,3.24,0
112,40,0.39,404,241,31,5.9,49,1.9,2.91,0
152,18,0.07,1316,1068,37,5.3,16,0.25,2.97,0
107,55,0.18,2026,1176,45,12.9,40,1.82,2.39,0
183,9,0.22,2907,445,33,7.6,50,1.37,1.14,0
91,25,0.2,2774,1080,27,8.4,47,2.26,0.22,1
161,40,0.34,1049,689,45,5.6,39,0.85,3.28,0
118,59,0.45,2208,1068,4,6.8,27,1.48,2.09,0
71,14,0.16,175,616,22,12.7,41,1.3,1.11,0
118,58,0.28,570,280,26,9.9,38,1.27,0.61,0
175,25,0.4,1394,923,32,13.8,50,1.19,2.92,1
69,50,0.21,2026,623,24,9.0,50,0.59,2.94,0
101,22,0.09,2693,289,46,7.7,25,1.91,2.87,0
68,52,0.24,1410,139,35,8.5,26,1.18,2.29,0
133,30,0.04,2434,281,37,12.1,56,2.4,1.34,0
43,20,0.47,1158,506,32,10.6,14,0.73,1.13,0
61,21,0.05,368,282,7,14.0,14,1.74,0.13,0
208,44,0.22,1660,403,33,11.0,14,2.36,2.93,0
154,32,0.27,2109,1054,31,9.9,25,1.69,0.4,0
195,51,0.49,2658,1406,12,12.9,36,2.19,2.24,0
126,46,0.09,812,488,11,14.5,4,2.09,1.81,0
52,49,0.07,2832,1448,24,8.6,47,0.96,1.89,0
92,56,0.01,1139,1365,8,7.5,15,1.54,3.25,0
172,21,0.09,338,394,32,11.2,32,0.48,0.21,1
254,35,0.11,404,713,38,10.0,18,1.39,2.73,0
182,58,0.32,217,1501,22,14.9,14,0.65,0.28,1
174,32,0.12,765,706,34,9.6,58,1.88,0.23,0
254,30,0.02,2533,179,19,5.7,1,1.37,1.56,1
223,55,0.42,2868,190,20,14.8,42,1.09,0.31,0
235,39,0.19,1023,464,14,13.4,20,0.75,2.78,0
82,49,0.18,2497,1166,33,6.8,10,2.5,1.9,1
133,12,0.16,1775,675,10,14.0,10,0.27,0.2,1
133,41,0.49,506,333,16,8.4,59,0.2,0.24,0
208,47,0.09,405,1996,4,8.8,24,0.62,2.18,0
68,18,0.45,1157,1728,27,14.1,34,2.43,2.84,0
208,21,0.39,2550,272,28,10.3,28,2.45,1.59,1
227,13,0.05,1905,793,43,6.4,27,1.67,1.99,0
163,21,0.49,2721,512,16,8.7,40,2.21,2.82,0
96,8,0.14,2953,1618,33,12.2,1,0.61,2.18,1
164,46,0.06,433,1349,48,6.7,33,2.43,0.86,1
208,40,0.42,248,1755,19,10.9,4,0.44,2.18,0
229,46,0.36,346,1213,21,12.0,7,0.34,2.24,0
71,7,0.31,2679,406,22,8.4,9,0.37,2.6,1
221,23,0.09,1027,1786,9,11.9,16,1.48,2.21,0
44,44,0.24,2018,1096,9,13.8,5,1.97,3.4,1
140,32,0.39,2812,1809,9,9.7,34,0.98,0.77,0
186,11,0.16,2815,1953,27,8.8,23,2.45,3.33,0
62,22,0.16,1538,1343,17,7.5,43,1.14,1.93,0
251,22,0.01,2565,908,44,11.0,50,0.46,2.38,0
184,43,0.1,719,714,45,13.8,25,1.22,0.44,1
193,25,0.44,2787,1406,8,8.2,57,1.73,1.39,0
186,22,0.23,1215,1064,16,9.0,51,2.1,2.72,0
67,28,0.49,571,134,18,9.1,13,1.2,2.5,0
214,29,0.2,1354,670,33,10.6,24,1.52,0.24,0
126,13,0.36,694,1104,1,7.3,11,0.74,1.96,0
184,18,0.15,220,1814,12,13.2,52,1.65,0.4,0
212,2,0.19,1373,289,6,8.0,51,2.47,3.49,0
62,29,0.1,917,1963,41,12.1,17,0.22,3.15,1
225,21,0.18,2504,412,5,10.1,37,2.23,0.17,1
115,15,0.28,1856,871,16,10.9,13,1.45,3.02,0
95,52,0.5,2574,1462,18,6.8,27,0.71,3.23,0
39,27,0.34,804,1726,49,12.4,20,2.39,1.3,0
34,50,0.11,2875,717,18,6.9,33,1.26,2.55,0
152,31,0.03,2596,1372,1,6.1,42,0.9,1.6,1
103,15,0.07,1946,1930,19,10.5,32,0.54,2.33,0
126,51,0.29,370,1444,8,12.1,8,0.69,1.26,0
147,23,0.38,331,148,3,5.5,56,2.1,1.2,0
67,24,0.47,456,96,25,5.7,29,1.57,1.54,0
170,44,0.02,2719,888,5,13.0,40,2.29,0.59,0
188,13,0.27,1569,471,40,13.1,19,0.66,2.93,0
76,22,0.24,1163,1553,19,7.5,6,0.39,1.29,0
138,43,0.33,2201,1652,18,11.2,44,0.11,1.46,1
245,37,0.28,997,111,31,9.4,39,1.32,3.14,1
209,33,0.35,953,1182,33,11.3,48,2.5,1.79,1
213,56,0.33,364,1752,47,13.6,41,1.77,1.95,1
44,3,0.07,1593,1622,18,5.8,21,0.84,3.35,0
186,54,0.4,250,1192,39,12.8,57,2.2,3.11,1
165,19,0.07,722,1059,16,9.9,22,1.98,0.68,0
34,23,0.35,1482,647,16,10.6,42,0.14,1.71,0
186,29,0.21,807,1455,47,11.5,10,2.06,3.4,1
76,30,0.26,1683,441,38,14.2,10,0.82,1.37,0
97,39,0.45,1806,1026,41,5.6,52,0.46,1.36,1
105,44,0.45,375,1125,7,5.3,29,0.64,0.76,0
202,47,0.41,254,652,14,6.8,16,1.22,0.49,1
159,25,0.26,2147,1362,43,14.9,1,1.12,2.62,0
184,37,0.37,921,386,48,12.2,17,0.79,2.72,0
124,47,0.26,578,859,25,11.1,30,0.51,3.39,0
144,8,0.44,583,1277,32,5.5,26,1.93,2.73,1
193,42,0.21,1380,1953,38,13.8,53,2.48,0.93,0
65,58,0.49,2879,1311,22,13.1,46,1.97,0.24,0
55,16,0.47,2785,1455,16,11.6,19,0.81,3.45,0
72,8,0.37,1015,1740,29,8.4,53,0.69,1.26,0
56,1,0.15,2943,801,16,5.7,21,0.62,1.16,0
98,44,0.07,2565,1209,12,10.8,17,0.43,3.18,0
177,5,0.43,400,1480,17,12.2,46,1.42,2.09,1
40,3,0.09,1005,1581,37,5.9,40,1.55,0.83,0
103,1,0.43,1343,1435,27,11.3,21,1.79,3.12,0
133,4,0.25,710,1454,25,7.9,53,1.73,3.48,0
67,40,0.21,1619,930,13,12.6,41,0.8,0.39,0
163,35,0.45,2491,1649,8,10.4,40,0.89,3.03,0
229,32,0.31,1068,684,5,6.3,45,1.74,1.43,1
52,42,0.29,1323,303,12,10.3,49,0.94,1.88,0
76,34,0.28,582,1550,41,9.0,19,0.61,3.21,0
119,43,0.19,2256,1187,3,6.8,7,1.0,3.41,0
75,25,0.39,1118,69,35,13.4,17,0.75,0.99,0
136,10,0.13,985,577,33,5.1,1,0.31,0.82,0
169,21,0.47,2396,1218,22,8.1,37,2.09,0.37,0
247,46,0.45,2412,1281,44,5.1,57,2.15,2.01,1
170,39,0.18,1047,1604,9,6.0,6,0.63,0.15,0
133,27,0.37,621,425,41,8.0,26,0.26,1.5,0
219,27,0.29,396,1577,18,5.5,2,1.87,0.35,0
239,2,0.18,2579,1977,29,11.0,59,0.61,1.48,0
246,41,0.49,1140,215,39,5.9,32,1.04,0.24,1
254,48,0.02,1076,1623,27,12.0,57,0.25,2.94,0
140,13,0.13,1341,1254,36,5.5,48,0.64,0.81,1
133,9,0.26,2757,910,45,5.6,54,2.0,1.22,0
89,52,0.27,1224,666,17,8.1,5,2.03,3.06,0
200,36,0.3,1984,661,34,14.0,37,0.6,2.64,0
233,22,0.38,838,1675,46,11.4,31,0.91,0.84,0
129,42,0.32,2577,1885,3,12.7,12,0.42,0.34,0
97,26,0.3,2671,1517,5,6.4,35,0.28,2.53,0
162,58,0.04,2894,1405,14,13.3,30,2.48,1.43,0
149,54,0.19,1634,552,3,5.1,48,1.67,2.7,0
66,12,0.12,1109,962,23,7.1,6,1.4,1.61,0
101,17,0.14,627,128,39,11.2,15,1.94,1.28,0
156,14,0.28,856,634,30,8.8,15,2.12,1.63,1
135,14,0.11,1287,737,45,14.8,16,2.04,2.65,0
121,57,0.15,903,445,23,5.3,20,0.14,3.17,1
60,34,0.13,2700,1681,27,15.0,13,0.55,0.27,0
151,53,0.47,1809,1930,10,11.2,44,1.67,1.88,0
166,57,0.47,737,1176,25,10.6,42,1.0,0.21,0
80,20,0.31,1484,451,13,5.6,46,2.46,1.69,0
58,11,0.46,1642,1024,16,7.7,31,1.7,3.11,0
235,16,0.4,1997,273,41,14.2,34,2.4,1.33,0
69,51,0.3,2905,567,34,8.5,29,0.58,3.27,0
70,31,0.01,356,683,37,11.6,3,2.17,2.24,0
243,55,0.39,2348,285,22,15.0,9,0.87,3.28,1
40,6,0.35,2865,1500,17,7.6,11,2.47,2.67,0
180,56,0.31,2725,165,23,10.8,11,0.48,0.45,0
30,19,0.38,314,1236,36,12.0,25,1.34,0.89,0
75,37,0.26,2148,275,49,6.6,22,2.0,1.44,1
130,58,0.36,2234,279,9,6.5,42,1.14,0.68,0
178,4,0.47,482,231,2,9.6,58,1.22,1.78,0
119,47,0.19,552,1322,32,8.9,46,2.47,1.7,1
139,4,0.36,563,1391,22,12.1,9,1.12,3.35,1
193,20,0.24,194,259,43,5.7,20,1.55,1.57,0
211,10,0.34,2403,1729,13,14.7,59,0.23,2.77,0
244,24,0.38,211,1465,8,5.1,21,2.12,3.3,1
86,54,0.03,2617,1930,1,11.0,10,1.66,3.08,1
30,35,0.33,1017,145,17,10.6,22,1.07,0.81,0
92,26,0.12,1641,943,12,6.3,29,0.14,1.79,0
211,37,0.34,168,1931,4,6.5,9,1.52,1.28,0
84,38,0.24,514,805,13,12.9,5,0.13,1.46,0
144,21,0.39,2625,1159,31,13.9,40,0.1,1.33,0
197,54,0.07,1290,464,41,7.8,11,1.58,2.91,0
172,40,0.32,729,443,7,9.4,1,0.55,1.64,1
178,39,0.15,695,745,23,8.5,53,0.56,1.88,1
204,21,0.43,1879,1706,24,5.7,42,1.67,3.44,0
230,10,0.46,2522,893,5,11.7,1,0.23,0.3,0
82,38,0.5,204,1574,5,13.3,58,0.85,1.76,0
166,46,0.4,927,653,17,8.0,54,0.46,2.73,0
231,4,0.38,191,631,30,14.9,39,1.49,0.61,0
209,57,0.12,1470,1989,9,5.8,46,1.69,2.18,0
86,45,0.17,380,182,6,11.6,5,1.83,0.91,0
146,20,0.24,602,840,25,9.5,49,0.71,3.05,0
183,17,0.39,2591,698,19,9.5,22,0.31,1.21,1
198,55,0.46,1695,1387,16,9.6,26,0.29,1.22,0
64,7,0.1,1531,1772,21,7.6,53,1.12,2.13,0
92,4,0.46,1617,270,2,12.2,6,2.37,0.72,1
54,29,0.35,1301,1025,10,12.2,32,0.62,1.07,0
119,14,0.31,2888,1511,16,7.8,48,0.72,1.52,0
104,3,0.11,2589,1119,37,13.4,11,0.34,1.3,0
67,24,0.04,1366,1863,15,8.2,10,1.55,1.88,1
159,37,0.29,2801,1265,13,12.3,47,1.73,2.14,0
164,16,0.33,1030,1593,13,6.2,39,1.64,2.03,0
239,58,0.11,234,1452,32,6.7,55,2.17,2.32,0
248,55,0.28,1203,837,45,8.2,34,1.27,1.15,0
191,52,0.43,198,740,47,10.9,31,0.42,0.53,0
120,4,0.42,1318,1407,46,11.5,12,0.79,2.69,0
46,56,0.46,218,88,8,9.0,51,1.69,2.99,1
157,24,0.19,2894,1366,43,5.8,44,1.57,0.97,1
200,34,0.17,2676,739,18,8.7,16,1.37,1.48,0
216,30,0.38,1851,211,36,11.9,38,1.74,1.8,0
137,18,0.22,1748,1404,26,11.7,3,1.63,1.91,0
208,19,0.05,2344,1959,10,6.6,2,2.22,2.34,1
211,31,0.15,2019,1177,31,5.1,52,1.51,0.24,0
181,19,0.22,1165,210,33,12.5,5,1.97,2.55,0
54,49,0.15,2806,1872,29,6.1,11,0.7,0.31,1
228,46,0.17,595,1708,5,5.8,58,1.73,1.69,1
209,19,0.15,2418,1127,13,5.0,25,2.27,2.91,0
227,22,0.03,1551,1107,1,9.3,35,1.03,1.63,1
117,24,0.32,2292,291,23,10.0,35,1.97,0.61,1
190,45,0.3,411,1016,40,11.4,22,1.84,3.45,0
206,12,0.33,1998,939,3,8.0,37,0.24,3.12,0
58,30,0.1,1046,162,3,12.1,22,1.5,2.72,1
92,58,0.15,1244,1063,7,6.7,55,0.41,1.5,0
179,38,0.31,2416,367,36,13.3,11,2.42,0.73,0
183,53,0.3,1706,72,35,10.7,32,2.05,3.3,0
185,31,0.26,241,1631,15,10.8,35,0.36,1.91,1
143,36,0.18,276,873,40,7.1,31,0.39,3.0,1
242,19,0.46,229,1720,3,5.7,45,1.53,1.26,0
78,48,0.18,1997,1191,29,9.6,53,0.93,1.24,1
228,45,0.23,1132,750,30,11.2,8,0.18,3.45,1
110,36,0.34,1065,1716,39,6.0,20,1.4,1.87,1
113,30,0.28,2683,1068,18,14.5,42,1.03,0.58,0
134,55,0.18,843,1285,11,14.8,34,0.34,0.85,0
206,49,0.22,174,1491,43,10.5,4,2.02,1.74,0
177,55,0.4,305,1186,49,14.5,18,2.3,0.24,0
147,33,0.15,2829,1117,38,6.8,51,1.92,1.67,0
115,18,0.08,1962,177,40,5.3,4,2.07,1.52,1
249,52,0.16,1703,925,1,5.4,20,0.62,2.75,0
92,49,0.43,2116,207,29,10.9,58,0.73,1.31,1
218,59,0.05,1883,1858,10,5.6,9,0.6,3.44,0
133,28,0.5,1230,876,28,14.6,16,1.94,0.71,0
78,59,0.28,1778,1467,31,6.4,26,2.38,2.11,0
100,47,0.49,168,1940,19,8.0,38,1.82,0.4,0
30,11,0.47,1557,901,3,13.2,25,2.22,2.6,0
253,57,0.23,1366,561,36,7.2,4,1.63,3.48,1
170,54,0.11,2434,1987,43,7.4,41,1.03,2.89,0
251,45,0.09,1560,94,15,11.4,59,1.12,1.99,0
244,33,0.13,426,1181,33,7.8,45,0.28,1.75,0
208,17,0.36,894,268,41,7.2,41,0.18,2.94,0
152,6,0.14,701,492,43,7.5,38,1.77,3.28,0
213,4,0.18,1326,1903,45,9.9,53,1.15,3.46,0
240,20,0.23,788,364,26,14.7,19,1.43,1.45,0
91,48,0.46,386,226,16,13.3,14,1.44,3.47,1
61,47,0.1,1147,277,36,7.8,21,0.77,0.63,0
187,27,0.01,2252,1776,33,8.6,15,1.24,0.96,1
58,15,0.04,2153,1745,20,9.6,3,1.23,0.4,0
78,6,0.45,1609,1979,13,14.8,37,1.03,1.02,1
202,47,0.33,2881,316,33,6.7,53,2.07,2.71,0
250,14,0.14,2306,919,5,8.6,50,1.18,3.0,0
59,11,0.1,1357,887,37,12.3,46,1.55,2.75,0
173,39,0.15,1541,1452,14,14.6,16,2.25,2.25,1
197,9,0.07,2156,538,27,6.6,14,2.18,1.85,0
48,26,0.47,1371,751,23,7.3,9,2.24,2.51,0
47,16,0.39,1544,736,14,7.3,47,0.75,1.43,0
30,5,0.24,522,1363,40,5.2,7,0.18,2.96,0
107,57,0.43,1670,1045,4,11.0,14,0.73,2.4,0
144,52,0.13,2398,406,39,11.7,6,0.77,2.47,0
204,10,0.36,998,1730,19,11.0,21,2.28,1.92,0
223,50,0.43,2706,1817,47,5.7,15,1.66,3.11,0
249,3,0.18,1495,921,4,5.7,52,0.3,0.96,0
142,13,0.38,2472,253,30,7.1,8,0.42,1.4,0
143,43,0.15,2408,1286,19,7.9,34,0.47,2.74,0
251,49,0.16,653,601,31,12.9,40,1.61,1.78,1
195,30,0.06,852,1860,31,6.6,1,1.86,3.12,0
208,54,0.23,2239,372,9,5.4,32,2.16,1.28,1
92,45,0.37,464,643,13,8.9,58,2.36,1.36,0
161,6,0.47,2985,230,14,9.2,49,0.58,3.12,1
158,17,0.31,2526,548,46,9.5,51,0.84,1.68,0
37,59,0.43,1190,1393,10,13.3,5,0.68,1.85,0
186,45,0.41,432,132,48,6.0,30,0.96,1.23,0
84,51,0.09,407,352,31,12.0,22,2.3,1.04,1
132,53,0.25,724,311,37,8.4,20,1.48,2.33,0
160,19,0.07,723,833,23,8.1,16,1.87,0.51,0
61,42,0.34,2809,1273,27,14.3,7,1.28,3.09,0
39,35,0.48,1192,1313,6,7.5,7,0.17,2.75,0
231,46,0.08,1702,963,26,11.4,50,0.25,0.75,0
240,26,0.37,572,741,2,7.8,50,1.39,2.46,0
139,51,0.32,1639,993,45,10.1,2,1.83,2.15,0
191,5,0.3,1546,732,13,12.9,47,0.62,0.73,0
153,29,0.2,907,1368,19,13.8,14,1.83,1.03,1
254,37,0.18,2960,1585,1,13.4,31,2.05,1.49,0
116,20,0.03,1254,738,40,10.8,50,1.09,2.48,0
84,49,0.12,1724,1954,32,7.5,41,1.89,2.27,1
249,21,0.02,2621,445,22,11.6,14,1.07,1.91,0
61,10,0.29,578,1822,48,12.1,5,1.73,2.71,0
207,5,0.06,2171,1211,29,5.1,11,1.93,2.68,1
164,36,0.44,353,888,2,9.4,40,2.48,2.2,0
122,6,0.27,2393,927,40,13.4,5,0.93,2.78,0
37,26,0.35,2925,872,38,9.9,29,1.09,1.24,1
94,4,0.21,2482,1202,48,8.1,11,0.5,3.1,1
86,39,0.28,2142,98,11,13.7,5,0.59,2.19,0
96,39,0.47,2393,1749,17,6.6,49,1.76,2.9,0
245,50,0.05,456,838,43,7.1,54,2.3,1.96,0
244,35,0.13,1837,342,8,11.9,32,1.05,0.84,0
216,1,0.39,163,1701,22,8.5,36,0.53,1.94,0
101,24,0.06,2010,585,4,12.1,15,0.78,1.36,0
83,57,0.05,2111,360,11,6.6,19,1.19,2.47,1
96,36,0.19,1230,586,8,7.5,22,0.8,1.72,1
80,6,0.06,872,1976,9,6.6,34,0.66,2.94,0
126,41,0.3,929,688,26,14.5,56,1.87,2.41,0
121,54,0.12,1383,283,2,9.1,17,0.12,2.43,0
37,46,0.45,678,1282,16,8.4,12,1.39,0.84,0
191,44,0.39,947,654,31,5.1,25,2.01,3.45,0
64,57,0.35,493,143,6,6.5,56,0.74,2.96,1
125,31,0.31,1452,376,21,9.2,17,1.55,2.78,0
117,20,0.43,358,274,26,5.7,10,1.71,1.22,1
107,24,0.12,790,1016,19,10.1,28,1.67,1.92,0
61,25,0.44,1461,939,28,9.6,57,1.17,0.57,0
149,36,0.4,2449,1865,8,12.7,18,0.93,1.93,0
75,21,0.38,2468,60,14,11.6,51,2.11,0.6,0
173,30,0.29,2097,1402,24,9.5,18,1.92,1.98,1
225,24,0.13,1069,1085,48,7.2,45,0.87,2.31,1
194,44,0.22,1873,84,44,12.3,32,0.35,1.43,0
211,42,0.4,2194,496,37,12.1,14,0.27,1.8,0
242,30,0.03,568,1525,26,6.5,56,0.33,3.08,0
171,22,0.39,1899,1813,31,14.1,16,1.5,0.47,1
252,28,0.13,2992,1293,32,5.6,50,0.22,2.79,1
84,7,0.08,1538,490,41,5.6,58,0.91,0.68,0
205,35,0.07,1249,702,2,6.9,18,1.91,0.22,0
239,55,0.02,2922,1608,25,14.1,16,0.81,0.73,0
36,28,0.27,2630,644,44,10.2,17,1.93,2.7,0
103,14,0.12,2306,278,2,12.9,7,1.89,1.48,0
36,56,0.49,2838,393,42,7.3,12,0.69,3.07,0
190,10,0.29,1695,1153,1,9.9,34,1.85,1.88,1
180,16,0.08,1220,1426,36,8.6,10,1.89,0.18,0
114,16,0.35,2576,1469,12,13.3,5,1.05,2.54,0
176,54,0.45,2000,1363,9,5.2,21,0.61,0.47,1
141,31,0.38,1269,1528,36,7.4,3,1.35,2.78,0
154,42,0.05,1107,1916,41,6.5,19,2.31,0.67,0
176,25,0.45,252,1744,28,13.6,45,1.64,1.27,0
65,13,0.4,1319,1038,38,9.7,44,0.52,2.69,0
58,6,0.09,2053,1201,33,9.0,35,1.74,3.34,0
217,44,0.04,1905,1775,42,9.5,6,1.13,1.36,0
111,9,0.28,2727,958,46,14.7,14,1.52,2.92,1
31,45,0.09,828,1616,22,13.5,4,1.86,0.75,0
158,36,0.42,2118,1971,25,12.1,45,1.34,2.84,1
76,56,0.19,1138,1432,18,7.9,51,2.05,2.34,0
226,43,0.46,1255,576,6,6.7,18,1.83,0.76,1
177,20,0.29,2625,1386,18,14.2,29,1.58,1.13,0
40,18,0.1,1757,124,16,9.2,35,0.46,0.55,0
159,58,0.08,1652,1619,15,7.8,52,2.11,1.4,0
224,43,0.29,1939,1944,48,9.7,38,2.35,0.79,0
244,57,0.38,1335,245,8,14.2,16,0.43,2.29,0
