sttl,ct_dst_src_ltm,tcprtt,sbytes,dbytes,ct_srv_dst,smean,ct_srv_src,dur,rate,label
148,21,0.39,1081,1916,13,8.9,20,1.27,3.48,1
169,4,0.15,1575,78,43,10.6,24,0.72,0.14,0
49,50,0.11,1211,755,7,13.0,35,1.91,1.94,0
34,33,0.02,2128,1070,17,9.3,44,1.83,2.05,0
66,27,0.34,2708,65,32,7.3,51,0.44,3.21,1
195,7,0.05,2590,1496,22,14.9,19,2.2,1.82,0
251,6,0.22,2192,1662,13,14.6,56,0.53,1.95,1
166,15,0.3,2910,854,47,13.4,4,2.01,1.7,1
82,18,0.47,2691,1666,23,11.9,33,1.2,1.01,0
201,32,0.16,1428,1478,29,7.9,2,0.89,0.29,0
128,56,0.13,1352,989,22,14.1,13,0.48,1.49,1
115,11,0.33,2744,1709,1,7.8,58,0.5,0.28,0
137,20,0.31,743,1604,29,13.0,45,1.69,1.97,0
53,24,0.17,2586,1016,48,14.2,30,1.42,1.14,1
110,15,0.46,1571,1687,5,11.0,34,0.39,1.91,1
231,48,0.42,2355,1977,35,13.0,30,0.37,0.56,1
187,7,0.12,1177,1150,10,12.9,51,0.27,3.27,0
149,21,0.13,2364,278,19,6.9,54,1.89,3.14,0
88,42,0.26,1109,1011,37,11.7,24,1.81,0.75,0
244,26,0.39,2606,1370,7,5.9,48,0.24,1.27,0
157,44,0.03,2391,1583,46,10.1,44,1.44,2.19,0
253,56,0.35,2432,764,35,6.6,33,0.3,0.43,0
238,14,0.33,2915,1033,45,9.2,41,2.27,1.31,0
143,57,0.12,1323,622,13,13.3,49,2.28,0.95,1
144,37,0.34,965,1611,10,14.9,10,1.78,3.21,1
238,58,0.47,553,1656,2,8.2,18,2.32,3.0,1
43,21,0.03,1042,664,6,10.3,19,2.05,2.07,0
38,18,0.17,2875,375,8,10.1,7,2.09,1.87,0
69,5,0.22,217,1436,36,14.5,57,1.47,3.26,1
223,3,0.45,237,1742,25,9.8,19,0.83,3.27,0
54,23,0.48,2414,924,44,12.0,24,0.62,3.4,0
132,26,0.23,2198,408,47,14.2,15,0.89,0.53,0
230,37,0.38,1308,1779,40,8.7,41,1.61,0.65,0
51,24,0.27,1870,1860,7,14.0,42,0.51,2.4,0
33,49,0.27,1524,373,46,14.2,23,0.72,1.94,1
183,19,0.15,2337,1771,23,14.3,52,1.22,0.16,1
215,51,0.12,2815,1399,19,7.7,52,0.66,0.31,0
58,25,0.15,2330,1698,46,9.0,4,1.51,3.12,0
138,21,0.28,1793,1898,22,13.7,38,2.32,3.05,1
127,12,0.02,327,214,13,8.6,4,1.9,1.31,0
244,57,0.45,1531,1646,21,11.0,5,1.7,3.13,0
66,41,0.09,2577,1677,1,6.2,41,1.5,2.12,1
104,33,0.12,1057,847,19,5.6,44,1.27,2.84,1
99,50,0.26,2855,504,33,9.1,23,0.55,1.55,1
175,53,0.36,2647,1226,4,10.8,40,2.25,0.49,0
157,4,0.06,735,1810,42,8.9,53,0.7,1.57,0
114,42,0.17,2660,1200,3,10.8,37,0.32,1.65,1
71,57,0.48,1139,242,27,10.2,11,1.9,1.97,0
129,7,0.14,1281,676,41,11.9,55,0.52,0.46,1
70,22,0.16,2319,1847,35,11.5,11,0.99,3.47,0
195,55,0.42,2214,579,28,9.2,13,0.17,0.93,1
63,33,0.03,1369,1083,6,9.2,14,0.43,0.78,0
46,17,0.24,2524,141,6,6.4,8,0.52,1.89,0
194,24,0.2,467,188,44,10.1,25,0.23,1.93,0
182,34,0.17,1652,530,23,10.9,18,1.68,1.6,0
151,28,0.15,2184,498,33,9.8,51,2.11,2.72,0
105,58,0.05,2192,1406,16,8.3,44,1.0,1.86,0
116,43,0.16,652,918,24,12.2,44,2.2,2.17,1
146,41,0.03,2172,389,5,5.7,18,0.61,2.56,0
135,39,0.39,268,1125,41,14.1,10,0.88,0.19,0
115,22,0.21,859,1780,42,5.2,7,0.46,2.04,0
242,49,0.23,194,515,13,14.6,50,1.59,3.11,1
56,17,0.45,463,767,47,9.6,44,1.11,0.16,0
86,34,0.33,567,848,12,9.1,14,1.57,1.48,0
60,6,0.01,2753,524,5,7.6,15,1.93,3.25,1
163,46,0.47,1251,450,37,5.1,16,1.41,1.3,0
248,6,0.13,475,1512,31,7.7,2,1.61,1.66,0
197,34,0.06,1589,1951,28,6.1,30,2.34,3.44,0
127,1,0.39,2136,654,28,11.6,30,0.82,0.78,1
41,10,0.26,2712,981,30,8.2,18,0.96,0.32,0
82,21,0.22,2411,1046,18,12.7,31,1.82,3.02,1
228,5,0.13,223,971,44,7.1,44,1.57,3.05,1
167,2,0.28,1752,870,27,14.0,48,0.53,1.71,0
202,22,0.14,658,706,35,10.2,13,1.0,1.85,1
174,48,0.45,2529,647,26,6.1,20,1.22,2.94,0
183,57,0.12,837,1582,39,9.0,49,1.11,2.61,0
242,2,0.44,806,1226,49,7.1,50,0.53,1.0,0
249,10,0.28,1692,563,18,7.0,35,2.32,0.16,1
219,34,0.42,1442,1576,33,10.1,23,1.93,1.73,0
151,16,0.36,1549,1927,25,11.7,42,1.26,3.02,0
75,48,0.35,2797,1974,31,14.1,33,1.73,3.15,0
93,51,0.17,1702,1845,37,10.0,38,2.25,3.35,0
159,39,0.12,1225,1749,2,14.7,35,0.43,3.09,0
83,22,0.11,474,1079,33,14.4,51,0.7,2.07,0
136,12,0.43,1141,549,39,13.7,36,1.4,1.61,0
222,24,0.41,2143,1734,43,10.0,20,2.02,2.73,0
80,47,0.23,866,766,43,6.4,55,0.19,2.62,0
210,40,0.07,2920,1191,32,7.2,3,2.46,1.93,0
65,38,0.2,426,1558,18,11.5,8,1.19,0.4,1
144,59,0.31,2733,650,17,9.2,40,0.96,3.25,1
55,10,0.23,301,715,34,6.5,59,0.8,1.65,0
58,35,0.39,1104,1752,39,9.8,32,0.52,1.34,0
178,51,0.5,1656,517,7,5.2,29,2.0,2.24,1
40,49,0.1,408,210,42,12.3,7,2.39,2.39,1
69,32,0.24,2521,319,35,5.7,2,1.09,0.82,0
40,7,0.22,1018,1129,30,11.3,21,2.39,2.95,0
193,21,0.16,1341,277,12,12.9,6,2.08,1.09,0
142,20,0.11,837,898,35,6.3,28,1.25,0.73,0
216,26,0.04,459,198,11,10.2,48,1.72,1.48,0
68,4,0.44,1652,1119,44,12.8,42,1.14,2.58,1
83,46,0.22,2817,1217,4,7.6,36,1.44,3.38,0
127,52,0.25,622,1823,25,6.6,32,0.24,2.85,0
84,22,0.46,2658,1857,48,8.4,45,1.77,3.3,1
140,15,0.39,963,681,32,10.5,42,0.23,0.58,1
181,56,0.07,995,1413,20,10.8,53,2.06,0.34,1
179,40,0.29,1314,462,31,6.3,46,2.08,2.0,1
98,21,0.23,816,1805,4,9.6,9,0.67,1.09,0
85,15,0.4,2459,569,38,7.7,11,0.88,2.92,1
62,22,0.36,1958,1417,47,13.4,23,1.26,2.38,1
65,52,0.35,1593,436,1,8.1,50,1.53,3.4,0
177,28,0.18,1917,1546,3,13.4,11,0.79,0.97,0
240,14,0.4,1414,324,37,9.3,49,1.52,1.75,0
110,27,0.04,504,402,22,12.3,2,0.81,1.8,1
219,41,0.09,2022,1139,17,10.1,3,0.23,0.91,0
138,40,0.17,2174,1152,14,11.2,11,0.11,2.11,0
230,58,0.05,2967,647,41,9.0,50,0.34,1.61,0
183,28,0.13,329,1709,35,12.7,59,2.0,1.62,0
223,26,0.42,215,1275,13,9.3,35,2.41,1.33,0
102,49,0.47,969,1735,35,9.6,58,1.12,0.16,0
230,2,0.16,1521,607,43,10.2,15,1.33,1.88,1
69,25,0.14,320,162,2,13.3,43,0.45,1.24,0
46,56,0.15,2671,1164,47,11.6,11,1.42,0.1,0
158,3,0.15,2731,190,13,8.5,31,0.45,1.15,0
246,8,0.03,1540,1362,16,11.7,28,1.57,1.05,0
90,44,0.46,1280,1974,18,11.4,28,2.34,1.44,0
200,33,0.11,2636,779,7,14.3,32,0.57,0.55,0
133,42,0.22,984,638,45,13.4,25,1.93,1.83,0
71,52,0.01,376,460,36,11.5,20,0.16,2.45,0
54,35,0.43,591,426,41,8.4,28,1.0,2.24,0
68,6,0.37,2593,1457,30,12.8,25,0.37,2.83,0
64,39,0.47,877,1919,42,10.8,11,0.95,1.64,0
160,52,0.39,1754,1225,41,14.9,19,0.52,1.86,0
137,23,0.16,2281,1908,7,7.5,28,1.0,2.86,0
201,25,0.13,1186,800,15,5.8,1,1.1,1.55,1
208,59,0.35,1982,676,40,5.7,59,0.82,2.49,1
251,50,0.19,1998,1392,19,11.4,5,1.68,1.58,0
131,43,0.29,2890,1442,43,14.4,10,2.31,1.52,0
127,19,0.01,642,1679,37,5.0,42,1.06,2.68,0
41,5,0.04,1698,1044,2,12.3,46,0.56,0.69,0
48,51,0.27,1293,1633,42,11.6,34,0.75,1.25,1
130,11,0.29,1119,752,48,12.3,36,2.15,0.86,1
73,56,0.38,2550,511,13,8.6,2,1.47,1.32,1
216,12,0.07,2237,61,40,13.2,18,1.19,0.88,1
78,10,0.26,789,1229,41,5.4,13,0.46,2.07,1
218,8,0.11,322,1757,43,12.6,51,1.18,2.81,0
46,24,0.06,1720,526,43,7.7,5,0.77,2.77,0
103,28,0.21,408,988,31,9.8,20,2.36,1.34,1
86,41,0.09,666,450,16,13.2,2,2.22,3.46,0
84,36,0.12,2927,857,42,7.7,11,0.3,2.12,0
76,37,0.17,672,226,44,6.9,30,1.34,1.46,0
41,21,0.14,2067,1414,6,11.8,32,0.64,2.94,1
91,8,0.05,2314,106,28,10.3,32,1.09,2.58,0
109,55,0.05,2381,1928,32,10.1,58,2.2,2.65,0
245,9,0.1,2079,1925,44,7.6,50,1.37,0.77,1
112,47,0.03,1289,497,10,5.3,38,0.9,1.69,1
37,15,0.32,2359,252,18,9.1,55,0.6,3.03,1
252,48,0.15,2740,1770,4,6.1,28,2.02,1.81,0
178,46,0.15,988,1706,9,14.1,10,1.6,2.42,0
110,40,0.17,1239,787,7,5.4,22,1.22,2.1,1
244,18,0.33,1243,251,8,9.3,55,0.62,2.96,0
147,42,0.44,2644,1403,43,5.5,17,0.9,1.07,0
237,20,0.38,2613,412,7,6.0,22,2.4,2.06,0
227,6,0.37,2729,941,41,11.6,43,1.35,0.52,0
229,12,0.25,2638,503,40,11.5,19,1.06,2.45,0
54,2,0.35,2935,405,3,5.3,17,1.35,2.59,0
239,7,0.28,2119,265,17,5.0,24,1.97,0.25,0
118,16,0.12,2661,1021,2,5.8,36,0.92,2.4,1
41,3,0.11,2593,604,15,12.6,32,0.53,1.51,0
172,45,0.16,2908,936,46,10.8,58,1.5,0.52,0
88,3,0.46,1724,72,29,5.4,56,1.7,1.53,0
183,27,0.28,1730,204,48,9.9,58,1.81,0.76,0
138,50,0.37,2592,1259,22,12.1,46,2.22,1.51,1
55,43,0.18,2523,298,4,13.7,59,0.99,1.41,0
76,40,0.21,1264,798,6,14.3,52,0.28,2.61,1
61,38,0.07,899,854,38,8.3,36,2.4,2.73,0
39,33,0.09,1243,183,26,6.4,28,1.14,2.16,0
45,28,0.42,1339,370,11,7.4,14,1.6,0.18,0
228,1,0.3,2839,439,26,12.8,58,1.7,3.27,0
174,55,0.18,2411,483,17,14.7,36,1.41,2.43,0
180,8,0.4,2025,1095,24,9.7,6,0.59,0.22,0
55,37,0.13,1937,922,28,8.1,9,1.91,2.88,0
242,32,0.49,2566,1673,35,9.3,21,2.03,0.78,1
115,48,0.18,1757,1738,31,8.0,12,1.43,2.07,1
164,43,0.18,198,1198,13,7.6,58,1.27,1.69,0
43,37,0.16,1225,1152,35,10.9,30,0.37,1.53,0
108,4,0.07,1462,907,16,5.2,31,0.3,3.13,0
146,30,0.06,1799,100,15,7.6,40,0.91,1.59,1
36,6,0.33,2330,1801,43,11.6,56,0.85,0.36,0
166,46,0.44,2983,225,18,5.3,4,2.39,3.32,0
144,54,0.4,1339,919,47,5.8,31,1.98,3.23,0
205,19,0.08,1547,302,37,7.9,27,1.68,2.43,0
101,32,0.28,2570,1015,48,13.8,58,1.34,1.69,0
88,9,0.06,1978,1319,48,12.6,57,0.5,0.42,0
244,12,0.03,628,788,49,5.2,25,2.45,2.79,1
250,11,0.33,981,1179,41,10.0,5,1.0,0.36,1
111,46,0.27,2847,1266,27,7.7,6,0.36,0.33,0
252,55,0.05,1764,1389,35,11.5,5,1.29,1.93,0
251,16,0.03,831,351,45,12.2,51,2.2,0.64,0
145,1,0.49,2885,597,35,13.6,27,2.23,0.13,1
196,45,0.02,1473,765,28,9.8,8,0.13,1.54,1
175,55,0.23,231,828,39,14.9,9,2.23,0.57,0
216,53,0.26,236,317,38,14.8,15,0.75,0.65,0
132,21,0.07,2422,1243,9,13.8,36,0.19,0.36,0
46,30,0.09,2213,1059,12,10.7,57,2.13,0.8,0
43,13,0.18,971,600,15,9.0,41,2.17,2.53,0
188,34,0.38,312,1528,21,8.6,7,1.53,2.85,1
181,4,0.26,2711,1724,35,5.1,32,1.48,1.64,0
137,28,0.32,2547,1365,42,7.5,8,2.05,1.82,0
217,38,0.49,2082,1637,33,12.2,47,1.99,0.21,1
74,58,0.39,2878,1872,19,11.0,51,2.24,0.34,0
127,31,0.22,2000,1874,23,14.2,15,1.43,0.98,1
160,59,0.23,2010,1214,13,5.5,37,2.42,1.95,0
66,55,0.31,1265,1219,44,6.6,19,2.49,2.61,1
200,27,0.34,2378,1498,1,12.9,39,0.38,2.16,0
197,5,0.26,2940,363,29,8.6,6,2.14,1.43,0
247,25,0.33,2857,233,24,6.2,59,1.3,0.5,0
212,3,0.02,2032,1737,16,15.0,19,1.03,2.75,0
244,33,0.22,2690,762,25,12.9,57,1.57,1.34,0
137,4,0.15,1072,177,23,9.1,28,0.23,2.6,1
68,25,0.07,2325,1360,28,13.2,17,1.32,1.84,1
44,20,0.06,1599,1896,47,11.8,42,2.19,2.61,0
149,34,0.31,1732,1326,16,12.9,19,0.61,3.18,0
33,26,0.27,714,1851,43,13.2,31,1.12,3.23,1
122,5,0.13,2747,749,38,5.8,11,2.35,1.92,1
243,35,0.24,2650,435,11,11.2,15,1.13,1.84,0
182,28,0.25,620,1303,3,5.1,10,0.96,1.0,1
170,29,0.11,1137,320,15,5.4,43,1.16,3.28,0
239,9,0.33,2935,1844,1,14.0,23,1.35,1.66,0
190,52,0.39,2084,860,7,10.3,3,1.62,0.53,0
45,38,0.4,373,464,1,12.4,3,2.02,1.57,1
199,50,0.31,2351,247,49,13.4,18,1.19,0.53,0
137,6,0.26,2757,1396,32,14.5,25,2.06,1.81,0
155,19,0.04,500,1129,9,13.7,43,1.38,2.01,0
223,44,0.15,2078,880,29,9.8,20,0.91,1.25,0
84,57,0.06,498,1276,26,8.4,58,1.68,0.34,0
199,11,0.48,331,1856,23,6.5,29,1.82,3.31,0
63,2,0.08,786,1694,45,9.0,22,1.44,2.73,0
187,47,0.08,1167,677,43,8.7,50,0.24,2.95,0
42,44,0.45,2376,653,29,10.6,57,0.51,1.35,1
170,44,0.47,921,1211,38,11.7,15,0.78,2.69,0
47,9,0.39,1165,1495,33,14.8,39,0.78,1.75,1
189,21,0.01,2261,1888,7,12.3,10,1.72,0.78,0
125,24,0.01,178,1130,12,11.4,21,0.14,0.52,0
152,34,0.2,2569,1635,31,8.4,55,1.91,1.27,0
68,22,0.08,2294,1059,32,5.3,52,0.74,0.57,0
75,3,0.02,2043,120,20,7.9,29,0.84,3.49,0
58,12,0.24,1615,960,17,12.7,32,1.37,0.27,1
219,28,0.47,1376,1987,36,7.1,10,0.62,1.6,1
250,30,0.17,2218,643,3,12.1,13,2.22,1.64,0
91,26,0.33,2932,1445,1,10.8,47,0.3,1.12,0
214,48,0.33,1275,1690,27,6.7,23,1.17,2.04,1
45,21,0.13,215,649,47,7.6,50,2.14,0.61,0
213,28,0.33,2800,563,40,10.0,23,1.58,2.77,0
150,56,0.11,1284,1945,33,9.2,31,0.8,1.23,1
39,26,0.07,487,133,20,12.8,4,1.11,2.11,1
187,33,0.35,2320,1043,14,12.3,52,1.8,2.53,0
182,21,0.07,1878,1116,36,10.7,49,2.44,3.12,0
132,35,0.5,596,1739,5,13.2,3,2.24,2.94,0
113,52,0.1,2808,888,23,10.6,21,0.92,2.17,1
162,34,0.3,2868,655,45,14.6,53,2.5,1.42,1
94,41,0.21,2812,859,15,7.2,2,0.11,1.81,0
251,51,0.07,430,182,6,12.1,4,0.17,2.71,1
206,47,0.02,745,1468,33,8.7,1,2.08,3.08,1
32,18,0.32,2136,1138,19,7.8,15,0.58,0.45,0
202,58,0.41,2900,339,13,6.8,57,0.25,1.41,1
171,11,0.42,1224,425,29,10.5,33,0.67,2.74,0
149,57,0.25,359,818,6,7.2,6,1.12,1.57,0
187,23,0.39,275,516,15,7.0,7,1.85,1.23,0
97,48,0.34,641,1971,16,14.9,19,1.6,1.5,1
175,22,0.36,1119,1286,24,13.0,44,0.67,2.15,0
219,17,0.25,730,1221,23,12.5,1,1.31,3.5,0
66,5,0.32,2974,1646,48,12.9,39,2.32,1.78,1
182,44,0.4,2455,520,10,14.7,19,2.06,0.81,0
205,11,0.2,1361,198,41,10.7,45,0.88,0.65,1
222,30,0.4,379,137,41,7.2,26,2.46,0.24,0
210,15,0.3,338,1397,49,13.6,44,1.8,2.0,0
236,27,0.09,2207,1968,17,12.4,12,0.25,1.95,0
102,35,0.02,2873,445,49,9.1,22,0.18,0.8,1
172,33,0.19,651,839,44,9.7,13,0.5,2.46,0
78,20,0.28,2282,1477,45,9.1,28,1.85,2.62,0
150,16,0.42,198,1155,30,14.3,14,0.54,0.98,1
117,34,0.07,838,1714,44,8.4,22,1.33,1.27,0
225,2,0.4,536,1359,46,14.6,30,0.32,3.47,1
169,35,0.43,1119,1455,10,14.1,44,2.31,1.37,1
216,40,0.08,1155,914,19,11.3,20,0.93,2.69,0
66,56,0.43,2415,1865,29,10.8,44,2.28,1.64,0
90,28,0.5,1874,1343,2,8.7,27,2.37,2.8,0
200,47,0.37,2154,1365,36,5.2,38,0.11,2.71,0
153,39,0.39,2452,1526,19,6.3,59,1.21,2.37,1
227,6,0.5,2433,1788,7,12.5,42,0.16,3.01,1
68,9,0.31,1757,73,26,9.7,52,2.28,3.29,0
213,20,0.16,1939,1005,15,6.5,56,1.34,2.07,0
92,1,0.42,420,1936,47,7.6,41,0.28,0.91,0
75,8,0.31,272,360,38,14.5,34,0.36,1.46,0
117,55,0.29,2853,1534,3,8.7,39,1.02,2.68,0
40,23,0.13,1430,1281,38,14.1,41,2.36,2.31,0
91,3,0.38,1594,1865,16,8.0,57,1.76,0.7,0
106,4,0.05,408,1790,2,10.4,44,2.18,0.27,0
182,58,0.46,1097,713,31,5.2,37,0.98,2.42,1
228,25,0.17,2244,487,28,10.2,1,0.2,0.95,0
81,47,0.07,1012,1611,7,11.4,54,2.44,1.8,1
33,38,0.23,674,755,30,7.3,15,0.14,2.64,0
88,15,0.03,1037,1409,43,10.8,32,2.37,2.01,1
101,21,0.35,357,471,7,11.5,8,0.98,0.38,0
177,35,0.45,2944,1823,36,11.9,33,0.12,0.73,1
122,57,0.42,298,370,29,12.8,18,1.75,0.85,1
92,53,0.07,587,1570,24,8.1,45,2.45,0.98,0
83,53,0.07,2352,636,39,10.7,29,2.42,2.02,0
146,46,0.41,1871,996,4,14.8,32,0.49,1.81,1
139,52,0.46,507,1236,29,14.0,33,0.53,0.79,1
103,14,0.24,1390,1884,44,14.5,5,1.46,0.33,1
136,36,0.25,2080,1614,5,8.9,18,1.63,0.68,1
86,12,0.17,605,1238,29,12.9,48,1.87,3.45,0
247,17,0.45,2973,898,30,11.2,58,0.53,1.69,0
198,39,0.33,1782,1771,29,5.8,10,2.4,3.05,0
32,9,0.15,778,1639,26,13.2,36,1.63,2.99,1
149,35,0.16,635,1368,19,11.8,33,2.13,1.84,0
35,13,0.45,2730,91,26,7.0,23,1.4,2.5,0
34,15,0.02,349,1997,37,5.8,40,1.09,0.76,1
34,18,0.17,520,1358,27,13.4,5,2.45,2.44,1
83,51,0.28,1163,988,30,5.8,34,1.5,1.03,0
76,33,0.08,2132,436,30,5.9,24,2.18,2.93,0
244,6,0.06,1621,1211,3,9.3,17,2.39,0.38,0
206,59,0.41,397,1260,43,6.3,31,1.72,2.73,0
38,27,0.45,937,959,7,14.1,7,1.42,0.44,1
128,23,0.41,2461,765,49,9.7,17,0.11,3.1,0
49,59,0.45,2228,480,9,10.7,28,0.2,1.13,1
151,27,0.28,1671,603,41,14.3,38,0.58,2.32,1
90,34,0.41,1422,1935,42,10.3,22,0.55,1.76,0
152,56,0.2,754,1489,13,8.5,15,0.71,1.35,0
192,46,0.34,1839,849,15,13.0,37,0.83,2.29,0
207,38,0.49,1567,475,5,9.4,15,0.96,3.32,0
111,14,0.12,1970,1489,29,8.2,50,1.11,0.24,0
91,36,0.2,651,75,35,12.2,50,0.34,3.22,1
174,53,0.25,698,1444,27,13.0,25,0.2,2.17,0
245,8,0.08,1515,434,27,12.9,53,1.72,2.84,1
32,35,0.05,988,105,8,14.8,21,1.39,1.41,0
189,19,0.42,1580,1326,32,12.9,55,1.17,1.7,0
42,30,0.49,1598,683,20,12.7,38,1.62,3.05,1
149,14,0.21,997,155,10,13.6,2,2.09,1.51,0
154,59,0.05,763,1203,13,5.0,27,1.13,1.92,0
118,20,0.04,561,898,29,8.6,49,1.64,0.17,0
102,49,0.45,2629,719,35,12.4,32,2.39,0.64,0
97,25,0.24,827,425,8,11.0,21,2.12,2.28,1
171,40,0.17,308,792,29,6.8,4,1.12,2.54,0
130,24,0.24,2211,1016,31,8.0,44,1.65,2.08,0
127,14,0.17,522,357,41,8.4,19,0.52,0.59,0
40,26,0.25,2422,140,30,10.7,2,1.45,1.61,1
134,38,0.43,1246,1466,22,13.3,26,2.46,1.31,0
213,23,0.3,2708,1607,21,14.3,34,1.34,1.79,0
96,22,0.35,752,851,12,12.5,14,2.33,3.06,0
152,48,0.19,365,159,11,13.4,15,1.08,2.74,0
249,57,0.37,2146,1634,2,9.7,20,2.5,0.39,0
58,19,0.34,1714,1714,41,8.9,34,1.49,3.13,0
166,46,0.07,1990,634,2,8.9,36,0.2,1.7,0
224,51,0.29,2112,389,34,11.2,19,1.51,2.63,0
182,3,0.14,876,1638,3,6.2,9,0.76,0.58,0
105,42,0.4,1394,1028,16,10.8,7,0.18,2.38,1
199,19,0.22,2751,405,4,11.7,30,2.07,0.9,1
38,9,0.5,1215,1965,23,9.4,13,0.76,1.59,0
236,28,0.06,825,217,20,14.5,27,2.01,0.16,0
69,20,0.39,432,606,25,11.1,44,0.79,0.62,0
54,45,0.34,1231,1525,30,7.2,35,0.57,0.41,1
34,7,0.39,2734,954,18,9.8,13,2.44,0.92,0
168,14,0.16,2058,154,42,11.8,15,0.97,0.44,1
216,9,0.25,1302,199,11,8.2,46,1.54,2.45,0
245,59,0.4,1097,195,29,5.8,56,1.56,0.2,0
153,55,0.12,814,765,17,10.8,9,1.45,2.2,1
236,57,0.12,1867,923,26,14.5,45,2.3,0.58,1
67,19,0.28,1298,348,23,9.9,23,1.72,3.31,1
101,47,0.27,216,1240,48,14.1,54,1.07,3.27,0
162,52,0.15,2203,1786,20,13.4,36,2.17,0.87,0
205,14,0.16,786,695,45,6.5,53,0.53,2.19,0
119,56,0.15,463,772,2,12.1,40,1.41,0.2,0
175,38,0.39,714,1121,24,9.4,3,2.38,3.27,0
227,53,0.33,1751,687,31,7.5,34,1.6,1.88,0
66,36,0.42,975,288,27,11.9,19,2.06,0.25,0
89,40,0.49,2703,1080,2,12.4,28,1.67,1.26,0
205,17,0.24,1255,513,14,6.8,23,2.11,0.36,1
234,30,0.04,1175,502,4,14.1,40,2.37,1.44,1
57,9,0.03,2401,833,49,12.5,49,0.76,2.38,0
226,33,0.15,811,946,13,14.3,45,0.51,1.7,0
234,56,0.47,954,420,36,8.2,7,1.26,1.4,0
110,52,0.27,2601,1622,35,14.4,41,1.78,0.51,1
143,25,0.14,685,536,44,8.7,12,0.65,0.93,0
69,14,0.21,1541,1284,8,5.5,14,0.11,0.44,1
74,11,0.3,1385,214,2,12.6,46,0.92,2.85,1
253,53,0.33,2774,1198,6,12.0,15,2.43,0.56,0
91,35,0.09,2960,1410,31,11.0,3,1.77,2.12,0
122,41,0.49,2070,241,10,9.9,15,1.06,1.27,1
144,59,0.28,2314,779,44,5.3,51,0.56,0.87,0
215,14,0.08,777,263,21,11.2,24,0.95,2.27,0
96,30,0.45,898,623,42,9.2,52,0.51,1.65,1
85,41,0.05,254,1401,10,10.6,46,0.36,1.46,0
69,4,0.45,2692,1006,23,9.3,8,2.28,2.12,1
127,59,0.5,195,430,3,14.7,5,2.49,1.77,1
69,4,0.35,1504,722,32,11.0,51,0.49,1.13,1
120,28,0.39,1389,1651,20,12.5,4,0.23,2.0,0
234,8,0.18,1131,847,10,14.4,14,0.89,2.38,0
62,2,0.47,1109,288,29,10.9,16,1.21,0.19,0
35,41,0.27,1665,1605,41,5.1,20,0.59,1.68,1
245,46,0.37,1986,749,46,5.3,24,0.82,0.3,1
